L0A21-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
442,148,1,1,0,16,------373,441,0.85,------16,
445,149,1,1,0,16,------373,441,0.85,------16,
448,150,1,1,0,16,------373,441,0.85,------16,
451,151,1,1,0,16,------373,441,0.85,------16,
454,152,1,1,0,16,------373,441,0.85,------16,
457,153,1,1,0,16,------373,441,0.85,------16,
460,154,1,1,0,16,------373,441,0.85,------16,
463,155,1,1,0,16,------373,441,0.85,------16,
466,156,1,1,0,16,------373,441,0.85,------16,
469,157,1,1,0,16,------373,441,0.85,------16,
472,158,1,1,0,16,------373,441,0.85,------16,
475,159,1,1,0,16,------373,441,0.85,------16,
478,160,1,1,0,16,------373,441,0.85,------16,
481,161,1,1,0,16,------373,441,0.85,------16,
484,162,1,1,0,16,------373,441,0.85,------16,
487,163,1,1,0,16,------373,441,0.85,------16,
490,164,1,1,0,16,------373,441,0.85,------16,
493,165,1,1,0,16,------373,441,0.85,------16,
496,166,1,1,0,16,------373,441,0.85,------16,
499,167,1,1,0,16,------373,441,0.85,------16,
502,168,1,1,0,16,------373,441,0.85,------16,
505,169,1,1,0,16,------373,441,0.85,------16,
508,170,1,1,0,16,------373,441,0.85,------16,
511,171,1,1,0,16,------373,441,0.85,------16,
514,172,1,1,0,16,------373,441,0.85,------16,
517,173,1,1,0,16,------373,441,0.85,------16,
520,174,1,1,0,16,------373,441,0.85,------16,
523,175,1,1,0,16,------373,441,0.85,------16,
526,176,1,1,0,16,------373,441,0.85,------16,
529,177,1,1,0,16,------373,441,0.85,------16,
532,178,1,1,0,16,------373,441,0.85,------16,
535,179,1,1,0,16,------373,441,0.85,------16,
538,180,1,1,0,16,------373,441,0.85,------16,
541,181,1,1,0,16,------373,441,0.85,------16,
544,182,1,1,0,16,------373,441,0.85,------16,
547,183,1,1,0,16,------373,441,0.85,------16,
550,184,1,1,0,16,------373,441,0.85,------16,
553,185,1,1,0,16,------373,441,0.85,------16,
556,186,1,1,0,16,------373,441,0.85,------16,
559,187,1,1,0,16,------373,441,0.85,------16,
562,188,1,1,0,16,------373,441,0.85,------16,
565,189,1,1,0,16,------373,441,0.85,------16,
568,190,1,1,0,16,------373,441,0.85,------16,
571,191,1,1,0,16,------373,441,0.85,------16,
574,192,1,1,0,16,------373,441,0.85,------16,
577,193,1,1,0,16,------373,441,0.85,------16,
580,194,1,1,0,16,------373,441,0.85,------16,
583,195,1,1,0,16,------373,441,0.85,------16,
586,196,1,1,0,16,------373,441,0.85,------16,
589,197,1,1,0,16,------373,441,0.85,------16,
592,198,1,1,0,16,------373,441,0.85,------16,
595,199,1,1,0,16,------373,441,0.85,------16,
598,200,1,1,0,16,------373,441,0.85,------16,
601,201,1,1,0,16,------373,441,0.85,------16,
604,202,1,1,0,16,------373,441,0.85,------16,
607,203,1,1,0,16,------373,441,0.85,------16,
610,204,1,1,0,16,------373,441,0.85,------16,
613,205,1,1,0,16,------373,441,0.85,------16,
616,206,1,1,0,16,------373,441,0.85,------16,
619,207,1,1,0,16,------373,441,0.85,------16,
622,208,1,1,0,16,------373,441,0.85,------16,
625,209,1,1,0,16,------373,441,0.85,------16,
628,210,1,1,0,16,------373,441,0.85,------16,
631,211,1,1,0,16,------373,441,0.85,------16,
634,212,1,1,0,16,------373,441,0.85,------16,
637,213,1,1,0,16,------373,441,0.85,------16,
640,214,1,1,0,16,------373,441,0.85,------16,
643,215,1,1,0,16,------373,441,0.85,------16,
646,216,1,1,0,16,------373,441,0.85,------16,
649,217,1,1,0,16,------373,441,0.85,------16,
652,218,1,1,0,16,------373,441,0.85,------16,
655,219,1,1,0,16,------373,441,0.85,------16,
658,220,1,1,0,16,------373,441,0.85,------16,
661,221,1,1,0,16,------373,441,0.85,------16,
664,222,1,1,0,16,------373,441,0.85,------16,
667,223,1,1,0,16,------373,441,0.85,------16,
670,224,1,1,0,16,------373,441,0.85,------16,
673,225,1,1,0,16,------373,441,0.85,------16,
676,226,1,1,0,16,------373,441,0.85,------16,
679,227,1,1,0,16,------373,441,0.85,------16,
682,228,1,1,0,16,------373,441,0.85,------16,
685,229,1,1,0,16,------373,441,0.85,------16,
688,230,1,1,0,16,------373,441,0.85,------16,
691,231,1,1,0,16,------373,441,0.85,------16,
694,232,1,1,0,16,------373,441,0.85,------16,
697,233,1,1,0,16,------373,441,0.85,------16,
700,234,1,1,0,16,------373,441,0.85,------16,
703,235,1,1,0,16,------373,441,0.85,------16,
706,236,1,1,0,16,------373,441,0.85,------16,
709,237,1,1,0,16,------373,441,0.85,------16,
712,238,1,1,0,16,------373,441,0.85,------16,
715,239,1,1,0,16,------373,441,0.85,------16,
718,240,1,1,0,16,------373,441,0.85,------16,
721,241,1,1,0,16,------373,441,0.85,------16,
724,242,1,1,0,16,------373,441,0.85,------16,
727,243,1,1,0,16,------373,441,0.85,------16,
730,244,1,1,0,16,------373,441,0.85,------16,
733,245,1,1,0,16,------373,441,0.85,------16,
736,246,1,1,0,16,------373,441,0.85,------16,
739,247,1,1,0,16,------373,441,0.85,------16,
742,248,1,1,0,16,------373,441,0.85,------16,
745,249,1,1,0,16,------373,441,0.85,------16,
748,250,1,1,0,16,------373,441,0.85,------16,
751,251,1,1,0,16,------373,441,0.85,------16,
754,252,1,1,0,16,------373,441,0.85,------16,
757,253,1,1,0,16,------373,441,0.85,------16,
760,254,1,1,0,16,------373,441,0.85,------16,
763,255,1,1,0,16,------373,441,0.85,------16,
766,256,1,1,0,16,------373,441,0.85,------16,
769,257,1,1,0,16,------373,441,0.85,------16,
772,258,1,1,0,16,------373,441,0.85,------16,
775,259,1,1,0,16,------373,441,0.85,------16,
778,260,1,1,0,16,------373,441,0.85,------16,
781,261,1,1,0,16,------373,441,0.85,------16,
784,262,1,1,0,16,------373,441,0.85,------16,
787,263,1,1,0,16,------373,441,0.85,------16,
790,264,1,1,0,16,------373,441,0.85,------16,
793,265,1,1,0,16,------373,441,0.85,------16,
796,266,1,1,0,16,------373,441,0.85,------16,
799,267,1,1,0,16,------373,441,0.85,------16,
802,268,1,1,0,16,------373,441,0.85,------16,
805,269,1,1,0,16,------373,441,0.85,------16,
808,270,1,1,0,16,------373,441,0.85,------16,
811,271,1,1,0,16,------373,441,0.85,------16,
814,272,1,1,0,16,------373,441,0.85,------16,
817,273,1,1,0,16,------373,441,0.85,------16,
820,274,1,1,0,16,------373,441,0.85,------16,
823,275,1,1,0,16,------373,441,0.85,------16,
826,276,1,1,0,16,------373,441,0.85,------16,
829,277,1,1,0,16,------373,441,0.85,------16,
832,278,1,1,0,16,------373,441,0.85,------16,
835,279,1,1,0,16,------373,441,0.85,------16,
838,280,1,1,0,16,------373,441,0.85,------16,
841,281,1,1,0,16,------373,441,0.85,------16,
844,282,1,1,0,16,------373,441,0.85,------16,
847,283,1,1,0,16,------373,441,0.85,------16,
850,284,1,1,0,16,------373,441,0.85,------16,
853,285,1,1,0,16,------373,441,0.85,------16,
856,286,1,1,0,16,------373,441,0.85,------16,
859,287,1,1,0,16,------373,441,0.85,------16,
862,288,1,1,0,16,------373,441,0.85,------16,
865,289,1,1,0,16,------373,441,0.85,------16,
868,290,1,1,0,16,------373,441,0.85,------16,
871,291,1,1,0,16,------373,441,0.85,------16,
874,292,1,1,0,16,------373,441,0.85,------16,
877,293,1,1,0,16,------373,441,0.85,------16,
880,294,1,1,0,16,------373,441,0.85,------16,
883,295,1,1,0,16,------373,441,0.85,------16,
886,296,1,1,0,16,------373,441,0.85,------16,
889,297,1,1,0,16,------373,441,0.85,------16,
892,298,1,1,0,16,------373,441,0.85,------16,
895,299,1,1,0,16,------373,441,0.85,------16,
898,300,1,1,0,16,------373,441,0.85,------16,
901,301,1,1,0,16,------373,441,0.85,------16,
904,302,1,1,0,16,------373,441,0.85,------16,
907,303,1,1,0,16,------373,441,0.85,------16,
910,304,1,1,0,16,------373,441,0.85,------16,
913,305,1,1,0,16,------373,441,0.85,------16,
916,306,1,1,0,16,------373,441,0.85,------16,
919,307,1,1,0,16,------373,441,0.85,------16,
922,308,1,1,0,16,------373,441,0.85,------16,
925,309,1,1,0,16,------373,441,0.85,------16,
928,310,1,1,0,16,------373,441,0.85,------16,
931,311,1,1,0,16,------373,441,0.85,------16,
934,312,1,1,0,16,------373,441,0.85,------16,
937,313,1,1,0,16,------373,441,0.85,------16,
940,314,1,1,0,16,------373,441,0.85,------16,
943,315,1,1,0,16,------373,441,0.85,------16,
946,316,1,1,0,16,------373,441,0.85,------16,
949,317,1,1,0,16,------373,441,0.85,------16,
952,318,1,1,0,16,------373,441,0.85,------16,
955,319,1,1,0,16,------373,441,0.85,------16,
958,320,1,1,0,16,------373,441,0.85,------16,
961,321,1,1,0,16,------373,441,0.85,------16,
964,322,1,1,0,16,------373,441,0.85,------16,
967,323,1,1,0,16,------373,441,0.85,------16,
970,324,1,1,0,16,------373,441,0.85,------16,
973,325,1,1,0,16,------373,441,0.85,------16,
976,326,1,1,0,16,------373,441,0.85,------16,
979,327,1,1,0,16,------373,441,0.85,------16,
982,328,1,1,0,16,------373,441,0.85,------16,
985,329,1,1,0,16,------373,441,0.85,------16,
988,330,1,1,0,16,------373,441,0.85,------16,
991,331,1,1,0,16,------373,441,0.85,------16,
994,332,1,1,0,16,------373,441,0.85,------16,
997,333,1,1,0,16,------373,441,0.85,------16,
1000,334,1,1,0,16,------373,441,0.85,------16,
1003,335,1,1,0,16,------373,441,0.85,------16,
1006,336,1,1,0,16,------373,441,0.85,------16,
1009,337,1,1,0,16,------373,441,0.85,------16,
1012,338,1,1,0,16,------373,441,0.85,------16,
1015,339,1,1,0,16,------373,441,0.85,------16,
1018,340,1,1,0,16,------373,441,0.85,------16,
1021,341,1,1,0,16,------373,441,0.85,------16,
1024,342,1,1,0,16,------373,441,0.85,------16,
1027,343,1,1,0,16,------373,441,0.85,------16,
1030,344,1,1,0,16,------373,441,0.85,------16,
1033,345,1,1,0,16,------373,441,0.85,------16,
1036,346,1,1,0,16,------373,441,0.85,------16,
1039,347,1,1,0,16,------373,441,0.85,------16,
1042,348,1,1,0,16,------373,441,0.85,------16,
1045,349,1,1,0,16,------373,441,0.85,------16,
1048,350,1,1,0,16,------373,441,0.85,------16,
1051,351,1,1,0,16,------373,441,0.85,------16,
1054,352,1,1,0,16,------373,441,0.85,------16,
1057,353,1,1,0,16,------373,441,0.85,------16,
1060,354,1,1,0,16,------373,441,0.85,------16,
1063,355,1,1,0,16,------373,441,0.85,------16,
1066,356,1,1,0,16,------373,441,0.85,------16,
1069,357,1,1,0,16,------373,441,0.85,------16,
1072,358,1,1,0,16,------373,441,0.85,------16,
1075,359,1,1,0,16,------373,441,0.85,------16,
1078,360,1,1,0,16,------373,441,0.85,------16,
1081,361,1,1,0,16,------373,441,0.85,------16,
1084,362,1,1,0,16,------373,441,0.85,------16,
1087,363,1,1,0,16,------373,441,0.85,------16,
1090,364,1,1,0,16,------373,441,0.85,------16,
1093,365,1,1,0,16,------373,441,0.85,------16,
1096,366,1,1,0,16,------373,441,0.85,------16,
1099,367,1,1,0,16,------373,441,0.85,------16,
1102,368,1,1,0,16,------373,441,0.85,------16,
1105,369,1,1,0,16,------373,441,0.85,------16,
1108,370,1,1,0,16,------373,441,0.85,------16,
1111,371,1,1,0,16,------373,441,0.85,------16,
1114,372,1,1,0,16,------373,441,0.85,------16,
1117,373,1,1,0,16,------373,441,0.85,------16,
1120,374,1,1,0,16,------373,441,0.85,------16,
1123,375,1,1,0,16,------373,441,0.85,------16,
1126,376,1,1,0,16,------373,441,0.85,------16,
1129,377,1,1,0,16,------373,441,0.85,------16,
1132,378,1,1,0,16,------373,441,0.85,------16,
1135,379,1,1,0,16,------373,441,0.85,------16,
1138,380,1,1,0,16,------373,441,0.85,------16,
1141,381,1,1,0,16,------373,441,0.85,------16,
1144,382,1,1,0,16,------373,441,0.85,------16,
1147,383,1,1,0,16,------373,441,0.85,------16,
1150,384,1,1,0,16,------373,441,0.85,------16,
1153,385,1,1,0,16,------373,441,0.85,------16,
1156,386,1,1,0,16,------373,441,0.85,------16,
1159,387,1,1,0,16,------373,441,0.85,------16,
1162,388,1,1,0,16,------373,441,0.85,------16,
1165,389,1,1,0,16,------373,441,0.85,------16,
1168,390,1,1,0,16,------373,441,0.85,------16,
1171,391,1,1,0,16,------373,441,0.85,------16,
1174,392,1,1,0,16,------373,441,0.85,------16,
1177,393,1,1,0,16,------373,441,0.85,------16,
1180,394,1,1,0,16,------373,441,0.85,------16,
1183,395,1,1,0,16,------373,441,0.85,------16,
1186,396,1,1,0,16,------373,441,0.85,------16,
1189,397,1,1,0,16,------373,441,0.85,------16,
1192,398,1,1,0,16,------373,441,0.85,------16,
1195,399,1,1,0,16,------373,441,0.85,------16,
1198,400,1,1,0,16,------373,441,0.85,------16,
1201,401,1,1,0,16,------373,441,0.85,------16,
1204,402,1,1,0,16,------373,441,0.85,------16,
1207,403,1,1,0,16,------373,441,0.85,------16,
1210,404,1,1,0,16,------373,441,0.85,------16,
1213,405,1,1,0,16,------373,441,0.85,------16,
1216,406,1,1,0,16,------373,441,0.85,------16,
1219,407,1,1,0,16,------373,441,0.85,------16,
1222,408,1,1,0,16,------373,441,0.85,------16,
1225,409,1,1,0,16,------373,441,0.85,------16,
1228,410,1,1,0,16,------373,441,0.85,------16,
1231,411,1,1,0,16,------373,441,0.85,------16,
1234,412,1,1,0,16,------373,441,0.85,------16,
1237,413,1,1,0,16,------373,441,0.85,------16,
1240,414,1,1,0,16,------373,441,0.85,------16,
1243,415,1,1,0,16,------373,441,0.85,------16,
1246,416,1,1,0,16,------373,441,0.85,------16,
1249,417,1,1,0,16,------373,441,0.85,------16,
1252,418,1,1,0,16,------373,441,0.85,------16,
1255,419,1,1,0,16,------373,441,0.85,------16,
1258,420,1,1,0,16,------373,441,0.85,------16,
1261,421,1,1,0,16,------373,441,0.85,------16,
1264,422,1,1,0,16,------373,441,0.85,------16,
1267,423,1,1,0,16,------373,441,0.85,------16,
1270,424,1,1,0,16,------373,441,0.85,------16,
1273,425,1,1,0,16,------373,441,0.85,------16,
1276,426,1,1,0,16,------373,441,0.85,------16,
1279,427,1,1,0,16,------373,441,0.85,------16,
1282,428,1,1,0,16,------373,441,0.85,------16,
1285,429,1,1,0,16,------373,441,0.85,------16,
1288,430,1,1,0,16,------373,441,0.85,------16,
1291,431,1,1,0,16,------373,441,0.85,------16,
1294,432,1,1,0,16,------373,441,0.85,------16,
1297,433,1,1,0,16,------373,441,0.85,------16,
1300,434,1,1,0,16,------373,441,0.85,------16,
1303,435,1,1,0,16,------373,441,0.85,------16,
1306,436,1,1,0,16,------373,441,0.85,------16,
1309,437,1,1,0,16,------373,441,0.85,------16,
1312,438,1,1,0,16,------373,441,0.85,------16,
1315,439,1,1,0,16,------373,441,0.85,------16,
1318,440,1,1,0,16,------373,441,0.85,------16,
1321,441,1,1,0,16,------373,441,0.85,------16,
1324,442,1,1,0,16,------373,441,0.85,------16,
1327,443,1,1,0,16,------373,441,0.85,------16,
1330,444,1,1,0,16,------373,441,0.85,------16,
1333,445,1,1,0,16,------373,441,0.85,------16,
1336,446,1,1,0,16,------373,441,0.85,------16,
1339,447,1,1,0,16,------373,441,0.85,------16,
1342,448,1,1,0,16,------373,441,0.85,------16,
1345,449,1,1,0,16,------373,441,0.85,------16,
1348,450,1,1,0,16,------373,441,0.85,------16,
1351,451,1,1,0,16,------373,441,0.85,------16,
1354,452,1,1,0,16,------373,441,0.85,------16,
1357,453,1,1,0,16,------373,441,0.85,------16,
1360,454,1,1,0,16,------373,441,0.85,------16,
1363,455,1,1,0,16,------373,441,0.85,------16,
1366,456,1,1,0,16,------373,441,0.85,------16,
1369,457,1,1,0,16,------373,441,0.85,------16,
1372,458,1,1,0,16,------373,441,0.85,------16,
1375,459,1,1,0,16,------373,441,0.85,------16,
1378,460,1,1,0,16,------373,441,0.85,------16,
1381,461,1,1,0,16,------373,441,0.85,------16,
1384,462,1,1,0,16,------373,441,0.85,------16,
1387,463,1,1,0,16,------373,441,0.85,------16,
1390,464,1,1,0,16,------373,441,0.85,------16,
1393,465,1,1,0,16,------373,441,0.85,------16,
1396,466,1,1,0,16,------373,441,0.85,------16,
1399,467,1,1,0,16,------373,441,0.85,------16,
1402,468,1,1,0,16,------373,441,0.85,------16,
1405,469,1,1,0,16,------373,441,0.85,------16,
1408,470,1,1,0,16,------373,441,0.85,------16,
1411,471,1,1,0,16,------373,441,0.85,------16,
1414,472,1,1,0,16,------373,441,0.85,------16,
1417,473,1,1,0,16,------373,441,0.85,------16,
1420,474,1,1,0,16,------373,441,0.85,------16,
1423,475,1,1,0,16,------373,441,0.85,------16,
1426,476,1,1,0,16,------373,441,0.85,------16,
1429,477,1,1,0,16,------373,441,0.85,------16,
1432,478,1,1,0,16,------373,441,0.85,------16,
1435,479,1,1,0,16,------373,441,0.85,------16,
1438,480,1,1,0,16,------373,441,0.85,------16,
1441,481,1,1,0,16,------373,441,0.85,------16,
1444,482,1,1,0,16,------373,441,0.85,------16,
1447,483,1,1,0,16,------373,441,0.85,------16,
1450,484,1,1,0,16,------373,441,0.85,------16,
1453,485,1,1,0,16,------373,441,0.85,------16,
1456,486,1,1,0,16,------373,441,0.85,------16,
1459,487,1,1,0,16,------373,441,0.85,------16,
1462,488,1,1,0,16,------373,441,0.85,------16,
1465,489,1,1,0,16,------373,441,0.85,------16,
1468,490,1,1,0,16,------373,441,0.85,------16,
1471,491,1,1,0,16,------373,441,0.85,------16,
1474,492,1,1,0,16,------373,441,0.85,------16,
1477,493,1,1,0,16,------373,441,0.85,------16,
1480,494,1,1,0,16,------373,441,0.85,------16,
1483,495,1,1,0,16,------373,441,0.85,------16,
1486,496,1,1,0,16,------373,441,0.85,------16,
1489,497,1,1,0,16,------373,441,0.85,------16,
1492,498,1,1,0,16,------373,441,0.85,------16,
1495,499,1,1,0,16,------373,441,0.85,------16,
1498,500,1,1,0,16,------373,441,0.85,------16,
1501,501,1,1,0,16,------373,441,0.85,------16,
1504,502,1,1,0,16,------373,441,0.85,------16,
1507,503,1,1,0,16,------373,441,0.85,------16,
1510,504,1,1,0,16,------373,441,0.85,------16,
1513,505,1,1,0,16,------373,441,0.85,------16,
1516,506,1,1,0,16,------373,441,0.85,------16,
1519,507,1,1,0,16,------373,441,0.85,------16,
1522,508,1,1,0,16,------373,441,0.85,------16,
1525,509,1,1,0,16,------373,441,0.85,------16,
1528,510,1,1,0,16,------373,441,0.85,------16,
1531,511,1,1,0,16,------373,441,0.85,------16,
1534,512,1,1,0,16,------373,441,0.85,------16,
1537,513,1,1,0,16,------373,441,0.85,------16,
1540,514,1,1,0,16,------373,441,0.85,------16,
1543,515,1,1,0,16,------373,441,0.85,------16,
1546,516,1,1,0,16,------373,441,0.85,------16,
1549,517,1,1,0,16,------373,441,0.85,------16,
1552,518,1,1,0,16,------373,441,0.85,------16,
1555,519,1,1,0,16,------373,441,0.85,------16,
1558,520,1,1,0,16,------373,441,0.85,------16,
1561,521,1,1,0,16,------373,441,0.85,------16,
1564,522,1,1,0,16,------373,441,0.85,------16,
1567,523,1,1,0,16,------373,441,0.85,------16,
1570,524,1,1,0,16,------373,441,0.85,------16,
1573,525,1,1,0,16,------373,441,0.85,------16,
1576,526,1,1,0,16,------373,441,0.85,------16,
1579,527,1,1,0,16,------373,441,0.85,------16,
1582,528,1,1,0,16,------373,441,0.85,------16,
1585,529,1,1,0,16,------373,441,0.85,------16,
1588,530,1,1,0,16,------373,441,0.85,------16,
1591,531,1,1,0,16,------373,441,0.85,------16,
1594,532,1,1,0,16,------373,441,0.85,------16,
1597,533,1,1,0,16,------373,441,0.85,------16,
1600,534,1,1,0,16,------373,441,0.85,------16,
1603,535,1,1,0,16,------373,441,0.85,------16,
1606,536,1,1,0,16,------373,441,0.85,------16,
1609,537,1,1,0,16,------373,441,0.85,------16,
1612,538,1,1,0,16,------373,441,0.85,------16,
1615,539,1,1,0,16,------373,441,0.85,------16,
1618,540,1,1,0,16,------373,441,0.85,------16,
1621,541,1,1,0,16,------373,441,0.85,------16,
1624,542,1,1,0,16,------373,441,0.85,------16,
1627,543,1,1,0,16,------373,441,0.85,------16,
1630,544,1,1,0,16,------373,441,0.85,------16,
